Product Name,Pack size,CFA region,CFA,Jan -2026 (in kL)
SKU_083,4 X 5 LT,West,Bhiwandi CFA,5.6636830767363975
SKU_083,4 X 5 LT,West,Ahmedabad CFA,1.1844178091008708
SKU_084,4 X 4.5 LT,East,Kolkata CFA,2.9369539401451763
SKU_084,4 X 4.5 LT,East,Guwahati CFA,0.21522511805342442
SKU_084,4 X 4.5 LT,East,Kanpur CFA,8.550980318884632
SKU_084,4 X 4.5 LT,East,Jamshedpur CFA,0.38633577091577426
SKU_084,4 X 4.5 LT,North,Rajpura CFA,0.6658681989814498
SKU_084,4 X 4.5 LT,North,Haryana CFA,8.277136905725476
SKU_084,4 X 4.5 LT,South,Bangalore CFA,0.4399319805746684
SKU_084,4 X 4.5 LT,South,Hyderabad CFA,0.10601639531881353
SKU_084,4 X 4.5 LT,West,Bhiwandi CFA,5.8313921999835365
SKU_084,4 X 4.5 LT,West,Ahmedabad CFA,3.980044999616159
SKU_085,1 X 210 LT,East,Kolkata CFA,0.6341742358799256
SKU_085,1 X 210 LT,East,Guwahati CFA,0.691826439141737
SKU_085,1 X 210 LT,East,Kanpur CFA,2.7673057565669477
SKU_085,1 X 210 LT,East,Jamshedpur CFA,0
SKU_085,1 X 210 LT,North,Rajpura CFA,0.9876895022732669
SKU_085,1 X 210 LT,North,Haryana CFA,4.589851216446357
SKU_085,1 X 210 LT,South,Bangalore CFA,10.515076810828191
SKU_085,1 X 210 LT,South,Hyderabad CFA,2.2711400984575816
SKU_085,1 X 210 LT,West,Bhiwandi CFA,6.111726926394351
SKU_085,1 X 210 LT,West,Ahmedabad CFA,2.8559471618665184
SKU_086,20 X 800 ML,East,Kolkata CFA,2.4254234930856793
SKU_086,20 X 800 ML,East,Guwahati CFA,0.09258652914228736
SKU_086,20 X 800 ML,East,Kanpur CFA,1.020355617902094
SKU_086,20 X 800 ML,East,Jamshedpur CFA,0.7200589897891176
SKU_086,20 X 800 ML,North,Rajpura CFA,3.342727566982101
SKU_086,20 X 800 ML,North,Haryana CFA,8.659016474061804
SKU_086,20 X 800 ML,South,Bangalore CFA,1.30085610170859
SKU_086,20 X 800 ML,South,Hyderabad CFA,7.224612940600142
SKU_086,20 X 800 ML,West,Bhiwandi CFA,2.6231260494636226
SKU_086,20 X 800 ML,West,Ahmedabad CFA,1.2208775872517263
SKU_087,1 X 210 LT,East,Kolkata CFA,0
SKU_087,1 X 210 LT,East,Kanpur CFA,2.384906314140424
SKU_087,1 X 210 LT,East,Jamshedpur CFA,0
SKU_087,1 X 210 LT,North,Rajpura CFA,8.825356530563335
SKU_087,1 X 210 LT,North,Haryana CFA,16.384856057574424
SKU_087,1 X 210 LT,South,Bangalore CFA,4.00860672339878
SKU_087,1 X 210 LT,South,Hyderabad CFA,2.6563195203428465
SKU_087,1 X 210 LT,West,Bhiwandi CFA,2.1374764673512168
SKU_087,1 X 210 LT,West,Ahmedabad CFA,3.98447928051427
SKU_088,1 X 210 LT,East,Kolkata CFA,0
SKU_088,1 X 210 LT,East,Kanpur CFA,0.18280882992133285
SKU_088,1 X 210 LT,East,Jamshedpur CFA,0.8400000000000001
SKU_088,1 X 210 LT,North,Rajpura CFA,0
SKU_088,1 X 210 LT,North,Haryana CFA,5.414738472371798
SKU_088,1 X 210 LT,South,Bangalore CFA,8.999668912015025
SKU_088,1 X 210 LT,South,Hyderabad CFA,0.5692113257877528
SKU_088,1 X 210 LT,West,Bhiwandi CFA,4.006124722849264
SKU_088,1 X 210 LT,West,Ahmedabad CFA,0.8012249445698526
SKU_089,1 X 210 LT,East,Kolkata CFA,2.8460566289387645
SKU_089,1 X 210 LT,North,Rajpura CFA,1.492694484664999
SKU_089,1 X 210 LT,North,Haryana CFA,1.3201723129304075
SKU_089,1 X 210 LT,South,Bangalore CFA,10.5393691854219
SKU_089,1 X 210 LT,South,Hyderabad CFA,0
SKU_089,1 X 210 LT,West,Bhiwandi CFA,4.40673719513419
SKU_089,1 X 210 LT,West,Ahmedabad CFA,3.8058184867068015
SKU_090,4 X 3.5 LT,East,Kolkata CFA,4.650867811498432
SKU_090,4 X 3.5 LT,East,Guwahati CFA,9.301735622996862
SKU_090,4 X 3.5 LT,East,Kanpur CFA,0.7751446352497386
SKU_090,4 X 3.5 LT,East,Jamshedpur CFA,0.7751446352497386
SKU_090,4 X 3.5 LT,North,Rajpura CFA,14.099434333048837
SKU_090,4 X 3.5 LT,North,Haryana CFA,4.579661282135287
SKU_090,4 X 3.5 LT,South,Bangalore CFA,1.869793228812489
SKU_090,4 X 3.5 LT,South,Hyderabad CFA,1.5884630295950524
SKU_090,4 X 3.5 LT,West,Bhiwandi CFA,1.0681219707463128
SKU_090,4 X 3.5 LT,West,Ahmedabad CFA,2.6741537620402855
SKU_091,1 X 210 LT,East,Kolkata CFA,1.7076339773632587
SKU_091,1 X 210 LT,East,Guwahati CFA,0.1795820800697155
SKU_091,1 X 210 LT,East,Kanpur CFA,0.7183283202788621
SKU_091,1 X 210 LT,East,Jamshedpur CFA,0.2974893133571072
SKU_091,1 X 210 LT,North,Rajpura CFA,0.45110150340833305
SKU_091,1 X 210 LT,North,Haryana CFA,0.6538635681426184
SKU_091,1 X 210 LT,South,Bangalore CFA,4.770091844333627
SKU_091,1 X 210 LT,South,Hyderabad CFA,2.611218923383432
SKU_091,1 X 210 LT,West,Bhiwandi CFA,3.004593542136948
SKU_091,1 X 210 LT,West,Ahmedabad CFA,1.8027561252821689
SKU_092,12 X 600 ML,East,Kolkata CFA,4.9011088673186585
SKU_092,12 X 600 ML,East,Guwahati CFA,1.2438557815674292
SKU_092,12 X 600 ML,East,Kanpur CFA,2.292681770797441
SKU_092,12 X 600 ML,East,Jamshedpur CFA,0.6392541130756397
SKU_092,12 X 600 ML,North,Rajpura CFA,6.599103989615729
SKU_092,12 X 600 ML,North,Haryana CFA,2.6795630738549665
SKU_092,12 X 600 ML,South,Bangalore CFA,2.375159358708911
SKU_092,12 X 600 ML,South,Hyderabad CFA,5.742629613374456
SKU_092,12 X 600 ML,West,Bhiwandi CFA,3.241125124906258
SKU_092,12 X 600 ML,West,Ahmedabad CFA,1.841137757398357
SKU_093,1 X 210 LT,East,Kolkata CFA,3.375124573253178
SKU_093,1 X 210 LT,East,Guwahati CFA,1.7161650372473787
SKU_093,1 X 210 LT,East,Kanpur CFA,2.9174805633205434
SKU_093,1 X 210 LT,East,Jamshedpur CFA,3.4895355757363364
SKU_093,1 X 210 LT,North,Rajpura CFA,1.8975286275910834
SKU_093,1 X 210 LT,North,Haryana CFA,5.23257894275117
SKU_093,1 X 210 LT,South,Bangalore CFA,2.5321264555951952
SKU_093,1 X 210 LT,South,Hyderabad CFA,2.244384812913923
SKU_093,1 X 210 LT,West,Bhiwandi CFA,6.095796350667418
SKU_093,1 X 210 LT,West,Ahmedabad CFA,2.0319321168891404
SKU_094,4 X 5 LT,East,Kolkata CFA,2.9236692520790624
SKU_094,4 X 5 LT,East,Guwahati CFA,0.6044001672172721
SKU_094,4 X 5 LT,East,Kanpur CFA,4.057875931629247
SKU_094,4 X 5 LT,East,Jamshedpur CFA,0.45944584941341016
SKU_094,4 X 5 LT,North,Rajpura CFA,2.884969168307121
SKU_094,4 X 5 LT,North,Haryana CFA,2.3853424297400756
SKU_094,4 X 5 LT,South,Bangalore CFA,2.9443393541470906
SKU_094,4 X 5 LT,South,Hyderabad CFA,2.868078351788153
SKU_094,4 X 5 LT,West,Bhiwandi CFA,3.086258781441401
SKU_094,4 X 5 LT,West,Ahmedabad CFA,2.677990585678728
SKU_095,10 X 1.2 LT,East,Kolkata CFA,4.987242311079116
SKU_095,10 X 1.2 LT,East,Guwahati CFA,0.35948670815357736
SKU_095,10 X 1.2 LT,East,Kanpur CFA,0.12651190964402612
SKU_095,10 X 1.2 LT,East,Jamshedpur CFA,0.025023692757719304
SKU_095,10 X 1.2 LT,North,Rajpura CFA,0.00827118800596759
SKU_095,10 X 1.2 LT,North,Haryana CFA,0.012610425381347762
SKU_095,10 X 1.2 LT,South,Bangalore CFA,0.867575182478449
SKU_095,10 X 1.2 LT,South,Hyderabad CFA,21.43644454695028
SKU_095,10 X 1.2 LT,West,Bhiwandi CFA,2.732733608014714
SKU_095,10 X 1.2 LT,West,Ahmedabad CFA,3.160360232981386
SKU_096,4 X 3 LT,East,Kolkata CFA,6.669613503239574
SKU_096,4 X 3 LT,East,Guwahati CFA,3.2196260006549227
SKU_096,4 X 3 LT,East,Kanpur CFA,5.89773336002225
SKU_096,4 X 3 LT,East,Jamshedpur CFA,1.3809147747257766
SKU_096,4 X 3 LT,North,Rajpura CFA,3.543293664436449
SKU_096,4 X 3 LT,North,Haryana CFA,2.8331320726749967
SKU_096,4 X 3 LT,South,Bangalore CFA,1.796242252465718
SKU_096,4 X 3 LT,South,Hyderabad CFA,1.3420748595943637
SKU_096,4 X 3 LT,West,Bhiwandi CFA,1.2524271313453421
SKU_096,4 X 3 LT,West,Ahmedabad CFA,0.4566356312412542
SKU_097,4 X 3 LT,East,Kolkata CFA,6.231758986021325
SKU_097,4 X 3 LT,East,Guwahati CFA,9.38619702757431
SKU_097,4 X 3 LT,East,Kanpur CFA,4.707588280096376
SKU_097,4 X 3 LT,East,Jamshedpur CFA,1.2423990615748006
SKU_097,4 X 3 LT,North,Rajpura CFA,0.7900574049799771
SKU_097,4 X 3 LT,North,Haryana CFA,0.9094730964056963
SKU_097,4 X 3 LT,South,Bangalore CFA,3.3927105629755383
SKU_097,4 X 3 LT,South,Hyderabad CFA,1.3247600312635708
SKU_097,4 X 3 LT,West,Bhiwandi CFA,0.29822705558609436
SKU_097,4 X 3 LT,West,Ahmedabad CFA,0.1514075820667864
SKU_098,1 X 195 LT,East,Kanpur CFA,0.5092531690665701
SKU_098,1 X 195 LT,East,Jamshedpur CFA,0
SKU_098,1 X 195 LT,North,Rajpura CFA,2.651324582139312
SKU_098,1 X 195 LT,North,Haryana CFA,7.760106263866118
SKU_098,1 X 195 LT,South,Bangalore CFA,15.328270707003917
SKU_098,1 X 195 LT,South,Hyderabad CFA,0
SKU_098,1 X 195 LT,West,Bhiwandi CFA,1.0661860502699911
SKU_098,1 X 195 LT,West,Ahmedabad CFA,1.673987830619157
SKU_099,1 X 10 LT,East,Kolkata CFA,3.8410792571383854
SKU_099,1 X 10 LT,East,Guwahati CFA,0.7064517813969705
SKU_099,1 X 10 LT,East,Kanpur CFA,1.8491616340498198
SKU_099,1 X 10 LT,East,Jamshedpur CFA,1.0475670701286506
SKU_099,1 X 10 LT,North,Rajpura CFA,1.5609885176202174
SKU_099,1 X 10 LT,North,Haryana CFA,2.0247494891276303
SKU_099,1 X 10 LT,South,Bangalore CFA,2.777304755985401
SKU_099,1 X 10 LT,South,Hyderabad CFA,3.737881663154477
SKU_099,1 X 10 LT,West,Bhiwandi CFA,5.208215745408049
SKU_099,1 X 10 LT,West,Ahmedabad CFA,2.1328562484110356
SKU_100,1 X 210 LT,East,Kolkata CFA,0.4190248534960029
SKU_100,1 X 210 LT,East,Kanpur CFA,0
SKU_100,1 X 210 LT,East,Jamshedpur CFA,1.487446566785536
SKU_100,1 X 210 LT,North,Rajpura CFA,0.6778193097529627
SKU_100,1 X 210 LT,North,Haryana CFA,1.9739847387013125
SKU_100,1 X 210 LT,South,Bangalore CFA,0.4657708990139032
SKU_100,1 X 210 LT,South,Hyderabad CFA,2.4665824117469293
SKU_100,1 X 210 LT,West,Bhiwandi CFA,3.4052060144218737
SKU_100,1 X 210 LT,West,Ahmedabad CFA,3.6050050633224346
